scenario,regime,capacity_ratio,candidate,metric,mean,sd,ci_low,ci_high,n_seeds,family,pct_of_oracle_incremental,fit_seconds,predict_seconds,share_treated
lead_policy_feedback_loop,policy_feedback_loop,0.25,last_click_attribution,net_value_per_1k_leads,198115.79755042662,91621.56437524006,145227.19173437796,262279.9000930417,8,,32.18792203093956,0.05055807137500774,0.0024640087494844374,0.24596597498688522
lead_policy_feedback_loop,policy_feedback_loop,0.25,existing_policy_capped,net_value_per_1k_leads,196942.4092082918,87673.01634175965,144983.10227041715,257199.6315510103,8,,32.10541908527727,0.0,0.0,0.2501112760106224
lead_policy_feedback_loop,policy_feedback_loop,0.25,call_everyone,net_value_per_1k_leads,193441.44523090287,93282.05581732545,140451.01164114062,259516.98650922635,8,,27.089328980356612,0.037599435250513076,0.006477933749238175,0.24709885633603657
lead_policy_feedback_loop,policy_feedback_loop,0.25,random,net_value_per_1k_leads,193261.40945665957,96828.23357685092,137824.4053352754,261134.97078294097,8,,26.425717703025885,0.043182833125001666,0.0010447278750688749,0.24642383324873302
lead_policy_feedback_loop,policy_feedback_loop,0.25,fifo,net_value_per_1k_leads,191698.16423587827,93311.31223440723,138477.12545611794,257590.3167182888,8,,26.335774581093375,0.04171057562484744,0.0008752993753659375,0.24740194569228385
lead_policy_feedback_loop,policy_feedback_loop,0.25,existing_policy_replay,net_value_per_1k_leads,189313.7379251773,89004.77264080125,138074.96265047905,251423.09367989356,8,,24.542583026774352,0.0,0.0,0.24934666128909455
lead_policy_feedback_loop,policy_feedback_loop,0.25,do_nothing,net_value_per_1k_leads,163093.38889810455,83532.59685808147,113953.75253853423,220843.8142339462,8,,0.0,1.8039997939922614e-06,0.000195389499822275,0.0
lead_propensity_not_uplift,propensity_not_uplift,0.25,oracle,net_value_per_1k_leads,355286.7115893959,112369.6699752414,291581.92372667085,435249.7060218232,8,,100.0,2.2757500346415327e-06,0.0005039030000943501,0.30342002768277887
lead_propensity_not_uplift,propensity_not_uplift,0.25,s_learner,net_value_per_1k_leads,321877.96563082654,108078.02888636109,260040.29695026815,399323.46172758203,8,,52.388624480994835,2.1935027949998585,0.30196208637505606,0.24900007313549832
lead_propensity_not_uplift,propensity_not_uplift,0.25,t_learner,net_value_per_1k_leads,318443.577031084,107129.96513334783,257371.3021745991,395389.00908433326,8,,48.19908601986586,2.4571708534999743,0.30380346724984975,0.24839684104319265
lead_propensity_not_uplift,propensity_not_uplift,0.25,x_learner,net_value_per_1k_leads,316318.8065067264,105434.86706028052,256248.66706447865,392011.4148698497,8,,45.46325832417739,3.9868931968750303,0.488693237625057,0.25013335870738984
lead_propensity_not_uplift,propensity_not_uplift,0.25,causal_forest,net_value_per_1k_leads,315452.48424968135,105138.04873970643,256299.88374916403,391188.3072903565,8,,43.95246326073994,23.897843409375014,1.1651251091250288,0.2490167592839162
lead_propensity_not_uplift,propensity_not_uplift,0.25,dr_learner,net_value_per_1k_leads,313633.6256831561,105717.24981155717,253324.91858375625,389056.4242272591,8,,41.23906588002769,5.220735372249919,0.21058260387508193,0.24965387518938104
lead_propensity_not_uplift,propensity_not_uplift,0.25,hist_conversion_rate,net_value_per_1k_leads,312108.4354828913,105883.06996443935,251937.22185438406,387956.43725169636,8,,40.08293851293041,0.04301614312498708,0.0012253439999766877,0.24911359168017572
lead_propensity_not_uplift,propensity_not_uplift,0.25,class_transformation,net_value_per_1k_leads,310474.87314329995,105657.4323563097,250303.81578457812,385532.6647821469,8,,36.926828937202764,2.1716804515000376,0.2444591680001622,0.24983484757756869
lead_propensity_not_uplift,propensity_not_uplift,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,309504.96337225277,104800.93826016191,250749.60168469846,384639.00358971936,8,,35.76124411016359,0.05415534687506349,0.00119773049993905,0.24937670886387336
lead_propensity_not_uplift,propensity_not_uplift,0.25,funnel_ev_gbm,net_value_per_1k_leads,309230.9671101123,103607.34949359113,249945.01192151583,382617.91615693545,8,,34.98883395912432,3.1989127432499345,0.5192228444998364,0.24885149476215215
lead_propensity_not_uplift,propensity_not_uplift,0.25,hist_net_profit,net_value_per_1k_leads,308689.64945177967,104534.89648633607,250168.73099665396,383663.52148514264,8,,34.43874785691379,0.0501390438749922,0.0011881415000516,0.248406645696407
lead_propensity_not_uplift,propensity_not_uplift,0.25,propensity_ev_gbm,net_value_per_1k_leads,308459.53604783776,104072.47202999091,248651.00587321495,382315.9043006096,8,,33.65126757474914,1.6415446069999007,0.24313363475005184,0.2487482250847558
lead_propensity_not_uplift,propensity_not_uplift,0.25,propensity_ev_logit,net_value_per_1k_leads,308359.6174100572,104380.38700005009,248892.51281352981,382717.5659450893,8,,33.78915259077647,0.9402019294998354,0.17292429525002712,0.2482829494072873
lead_propensity_not_uplift,propensity_not_uplift,0.25,hist_roas,net_value_per_1k_leads,304974.5137789486,99140.17185267278,249769.0210488891,376270.50169916585,8,,30.67055964842949,0.04484858650005204,0.0011407880000433124,0.24805315467185068
lead_propensity_not_uplift,propensity_not_uplift,0.25,last_click_attribution,net_value_per_1k_leads,304766.2130484905,102393.18795600033,246568.53221396462,378664.5816597644,8,,30.218533476621097,0.04939100312503793,0.0024327993751284754,0.24722245916343355
lead_propensity_not_uplift,propensity_not_uplift,0.25,existing_policy_capped,net_value_per_1k_leads,304641.93644947716,100245.80435336489,246354.12357657054,375725.85615628795,8,,31.18950811514263,0.0,0.0,0.24994495570525288
lead_propensity_not_uplift,propensity_not_uplift,0.25,lead_score_logit,net_value_per_1k_leads,303466.70471950015,99896.71633727697,246323.99988550376,374047.0835436235,8,,28.23145151226138,0.9057260833749297,0.1606449148749789,0.24631407341703987
lead_propensity_not_uplift,propensity_not_uplift,0.25,call_everyone,net_value_per_1k_leads,302304.5370907156,103139.75094151017,244018.61688665042,376808.50691417,8,,26.90897792805536,0.03741362199991723,0.005723139749989012,0.247854276704337
lead_propensity_not_uplift,propensity_not_uplift,0.25,lead_score_gbm,net_value_per_1k_leads,302060.216878155,100186.2342885003,244259.23517249463,373326.8770230218,8,,26.247437574684522,1.5821127324999225,0.19365685312516231,0.2457160257096237
lead_propensity_not_uplift,propensity_not_uplift,0.25,existing_policy_replay,net_value_per_1k_leads,301842.1700664584,102730.93756037422,242733.55156835756,375223.79797707254,8,,26.55796673442253,0.0,0.0,0.24910779419911705
lead_propensity_not_uplift,propensity_not_uplift,0.25,random,net_value_per_1k_leads,300760.1539995405,101850.11905644886,242999.53656605916,374084.23082444246,8,,24.71305309346392,0.0408207327499212,0.0009707043748221126,0.24695893156020182
lead_propensity_not_uplift,propensity_not_uplift,0.25,lowest_cpl,net_value_per_1k_leads,300713.7516361022,104273.46850691266,239612.7762589114,374253.2030162917,8,,23.956649914945913,0.04072868687489969,0.000879817874988425,0.2467264037141983
lead_propensity_not_uplift,propensity_not_uplift,0.25,fifo,net_value_per_1k_leads,300523.8513301431,103059.1651720657,241571.53189480232,374251.9149155794,8,,24.57493150373187,0.04092258662512899,0.0008662222500106125,0.24788685062845964
lead_propensity_not_uplift,propensity_not_uplift,0.25,do_nothing,net_value_per_1k_leads,282444.90640910785,97859.60314286899,225280.65456837026,351459.88279022207,8,,0.0,1.8165000028602665e-06,0.00020219662474114998,0.0
lead_rare_outcome,rare_outcome,0.25,oracle,net_value_per_1k_leads,117991.09523284463,73285.47496937095,77314.50500472024,170170.00194186938,8,,100.0,1.8831250372386421e-06,0.0005994129999180124,0.2971246875397229
lead_rare_outcome,rare_outcome,0.25,lead_score_logit,net_value_per_1k_leads,102574.27446546782,59049.57577812502,69274.64148497824,144093.68228154906,8,,73.67110798452904,0.8385066472499147,0.16030915562487275,0.24633095699389712
lead_rare_outcome,rare_outcome,0.25,propensity_ev_logit,net_value_per_1k_leads,101488.67578970296,63413.86169485589,65865.03487508836,146363.89265848382,8,,68.11958484789747,0.8872337046250323,0.18556161425021853,0.24777634167815699
lead_rare_outcome,rare_outcome,0.25,propensity_ev_gbm,net_value_per_1k_leads,100257.12266921668,61408.16486325278,65846.75414696851,143506.71596726545,8,,66.74887793817132,1.5461985102502922,0.24642466325042278,0.24753310316672072
lead_rare_outcome,rare_outcome,0.25,funnel_ev_gbm,net_value_per_1k_leads,100240.42686708788,61249.02724670851,65674.41963691733,143413.78712686858,8,,67.05702149198468,2.7493284160000258,0.5252509933749252,0.24863454673350366
lead_rare_outcome,rare_outcome,0.25,lead_score_gbm,net_value_per_1k_leads,100131.34377603288,59275.91539606742,66528.10287052233,141814.93185718186,8,,68.47847536492009,1.4940773868751194,0.19392947112510223,0.24630940749645247
lead_rare_outcome,rare_outcome,0.25,s_learner,net_value_per_1k_leads,100006.35947424817,62591.35734953803,64859.773261109316,143940.8510809639,8,,65.45672775900528,1.9885541853751647,0.2993521313750307,0.24746686242977492
lead_rare_outcome,rare_outcome,0.25,t_learner,net_value_per_1k_leads,94827.69817423006,60075.0341813978,60822.85210763605,136844.30706449668,8,,55.76609192573485,2.153783268499865,0.301724501250078,0.24861657310190366
lead_rare_outcome,rare_outcome,0.25,x_learner,net_value_per_1k_leads,94281.63928507983,60563.113088809274,60769.19791009876,137226.849056541,8,,53.314871949697576,3.6646157806251267,0.49816673475027073,0.2473687431627539
lead_rare_outcome,rare_outcome,0.25,causal_forest,net_value_per_1k_leads,92656.85809538612,58326.17418984403,60449.960186151424,134355.2855491896,8,,50.71839923331663,29.19014620899975,1.1524142957498498,0.24860795151189263
lead_rare_outcome,rare_outcome,0.25,dr_learner,net_value_per_1k_leads,88418.03562330652,58213.47771672752,55846.1409685043,129614.09790489817,8,,41.61025092625899,5.0014972729998135,0.20449057862492734,0.2501897978397626
lead_rare_outcome,rare_outcome,0.25,hist_conversion_rate,net_value_per_1k_leads,86532.51344108193,57387.8578309155,54140.446284373946,127257.41232379762,8,,37.89661521806886,0.04839166562487656,0.001641562000145275,0.24869295144715153
lead_rare_outcome,rare_outcome,0.25,hist_net_profit,net_value_per_1k_leads,85169.4274778719,53861.54854171264,54335.1154396716,122798.29530026084,8,,36.37651327528223,0.051832824249800014,0.0012067307501410752,0.24704209268282734
lead_rare_outcome,rare_outcome,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,84830.28133968948,54032.60111155681,53941.409454137174,122788.05033192359,8,,35.282092385339354,0.0527591261252382,0.001242431250034275,0.24746127444003724
lead_rare_outcome,rare_outcome,0.25,hist_roas,net_value_per_1k_leads,84244.40442353298,53317.43074076977,53815.209629848665,121764.9101998836,8,,34.31163054909819,0.047054659125024004,0.0014717505001726125,0.2476154823194748
lead_rare_outcome,rare_outcome,0.25,lowest_cpl,net_value_per_1k_leads,83490.75915788452,56677.21460187899,50351.74958467119,122558.30979068742,8,,30.709964633432822,0.04500401975019482,0.0008593146250177124,0.2467264037141983
lead_rare_outcome,rare_outcome,0.25,existing_policy_capped,net_value_per_1k_leads,83480.88642117563,52878.30971626862,53269.24075787449,120575.0586621612,8,,32.14787705517955,0.0,0.0,0.25106948137847807
lead_rare_outcome,rare_outcome,0.25,class_transformation,net_value_per_1k_leads,83093.60178095277,55327.27640440289,51384.29405259446,121651.80998797741,8,,30.36811157947023,2.0692463875000158,0.24653305387516866,0.2477429116390817
lead_rare_outcome,rare_outcome,0.25,last_click_attribution,net_value_per_1k_leads,82293.65610335498,54371.52473687083,52123.276445359406,121000.58752724467,8,,29.873804785951258,0.050845537874920355,0.0024434088750239754,0.2475079864515328
lead_rare_outcome,rare_outcome,0.25,call_everyone,net_value_per_1k_leads,81543.5890553627,53500.31575530545,51230.00808605226,119018.29297468091,8,,27.18748386485087,0.03838418600014387,0.006795063624735962,0.247854276704337
lead_rare_outcome,rare_outcome,0.25,random,net_value_per_1k_leads,80904.21587581161,55077.9290955,50183.86854231312,119607.18065695804,8,,25.495417457470914,0.040514922499937656,0.0009217326247607625,0.24695893156020182
lead_rare_outcome,rare_outcome,0.25,fifo,net_value_per_1k_leads,80318.36235152367,50070.13345061038,51214.548310209284,114958.47693111465,8,,27.384169599073815,0.05186888550008456,0.0008883970000396875,0.24788685062845964
lead_rare_outcome,rare_outcome,0.25,existing_policy_replay,net_value_per_1k_leads,78686.11150989699,50769.108173968416,49486.085152355256,114198.17673390209,8,,22.90226898929573,0.0,0.0,0.24910779419911705
lead_rare_outcome,rare_outcome,0.25,do_nothing,net_value_per_1k_leads,67167.47849105456,45561.357725885005,40652.749186126224,98876.74407652498,8,,0.0,1.6741249737606267e-06,0.00019810499998125,0.0
lead_seasonality_trend,seasonality_trend,0.25,oracle,net_value_per_1k_leads,332414.06503395666,120053.38276290988,263675.3298347182,416709.5926516243,8,,100.0,2.2168749183038017e-06,0.0005276869999306126,0.3098439707154823
lead_seasonality_trend,seasonality_trend,0.25,s_learner,net_value_per_1k_leads,283560.8344634978,113529.9223965369,218667.27312268672,364151.84253149346,8,,59.83475824924541,2.13979739350043,0.30051753699967776,0.24820841270611504
lead_seasonality_trend,seasonality_trend,0.25,propensity_ev_logit,net_value_per_1k_leads,281431.5991182269,104317.1680923035,220919.66532412556,354474.47790171666,8,,59.27034400323366,0.9167762989998209,0.17303589012522022,0.24843248790326516
lead_seasonality_trend,seasonality_trend,0.25,funnel_ev_gbm,net_value_per_1k_leads,281327.19329169986,106401.55351130254,219424.45922918408,355710.6633201758,8,,58.762884541703585,2.962613741750147,0.5253904961250555,0.2487665974343196
lead_seasonality_trend,seasonality_trend,0.25,t_learner,net_value_per_1k_leads,279801.75349330524,111807.7776356571,215440.4083437945,358614.9844031408,8,,56.935283189647734,2.368764283374503,0.2998212425004567,0.24824248155901535
lead_seasonality_trend,seasonality_trend,0.25,propensity_ev_gbm,net_value_per_1k_leads,278771.04911605164,106665.19693856928,216905.79708642018,353973.24530444504,8,,56.737773195987465,1.6333506086252783,0.24403367300010353,0.24864906980702253
lead_seasonality_trend,seasonality_trend,0.25,x_learner,net_value_per_1k_leads,278586.74162074545,110583.27141891683,214513.72937638153,356136.4383035698,8,,56.00131026446334,3.8922470872498707,0.4932622736243957,0.2491720482488497
lead_seasonality_trend,seasonality_trend,0.25,lead_score_logit,net_value_per_1k_leads,274552.07629621064,101038.55827370063,215843.73745326218,345467.8096267084,8,,54.17571792357193,0.9004612930002622,0.163779449750109,0.24650010250381704
lead_seasonality_trend,seasonality_trend,0.25,causal_forest,net_value_per_1k_leads,273285.4605649617,106974.16612697876,210068.7531485946,347261.9205802921,8,,52.07629229843355,9.79927982175036,0.848291340874539,0.24942923304880704
lead_seasonality_trend,seasonality_trend,0.25,dr_learner,net_value_per_1k_leads,271322.0662877532,108300.28799484417,207934.82780423874,346705.4892507355,8,,50.270000196951614,5.236644878375273,0.2236960487496162,0.2489166523784495
lead_seasonality_trend,seasonality_trend,0.25,lead_score_gbm,net_value_per_1k_leads,271264.6184778986,98670.48598478411,214247.81869759285,340751.5628841605,8,,51.5855956848165,1.587141427624374,0.19993664162507224,0.2469890678897998
lead_seasonality_trend,seasonality_trend,0.25,class_transformation,net_value_per_1k_leads,263274.0648035263,109987.12225503933,198936.4995196247,340330.6754550013,8,,43.219182960612144,2.196899480125012,0.24880996299998512,0.24803668097898013
lead_seasonality_trend,seasonality_trend,0.25,hist_conversion_rate,net_value_per_1k_leads,259892.61261215157,105947.71482764931,198881.51446297916,334261.31862651015,8,,41.34634272742041,0.04372329099965095,0.0011851819999719251,0.24862541650950468
lead_seasonality_trend,seasonality_trend,0.25,hist_net_profit,net_value_per_1k_leads,256793.9964910428,101393.39036963425,197903.35881132327,327642.1043274316,8,,39.22917907570598,0.05007700487522011,0.0012017842498152625,0.2484717652175713
lead_seasonality_trend,seasonality_trend,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,255829.8202576591,101838.6697671219,196423.97947020023,326938.25838169013,8,,38.414694177288176,0.054046669249828434,0.0012272527505955999,0.24880711062333924
lead_seasonality_trend,seasonality_trend,0.25,hist_roas,net_value_per_1k_leads,250859.0111735233,95809.25783915077,195398.64846423472,318123.33205134387,8,,35.05719863318633,0.04554010250012648,0.0012454857496777,0.24817039910584993
lead_seasonality_trend,seasonality_trend,0.25,lowest_cpl,net_value_per_1k_leads,250341.0499421748,107514.9873561327,187700.90727268893,325430.27182929637,8,,33.173579509529,0.041831252000065385,0.0008979152501069125,0.2467264037141983
lead_seasonality_trend,seasonality_trend,0.25,last_click_attribution,net_value_per_1k_leads,249810.01564497343,100570.5978856569,191856.87931735988,320630.76708129427,8,,33.50519643238122,0.05049289549947385,0.0024563696251788747,0.24708612651176348
lead_seasonality_trend,seasonality_trend,0.25,existing_policy_capped,net_value_per_1k_leads,249447.25165513525,101357.61596535156,189525.4811843692,319747.48851271486,8,,32.96917243630171,0.0,0.0,0.2500995106208561
lead_seasonality_trend,seasonality_trend,0.25,random,net_value_per_1k_leads,245902.83374128706,107567.49191855025,184195.3808733066,321984.26489162206,8,,29.207923710520618,0.04268694112488443,0.0009833488747971874,0.24695893156020182
lead_seasonality_trend,seasonality_trend,0.25,call_everyone,net_value_per_1k_leads,244215.29741176887,100257.58758742061,187714.37038757178,315651.68915090273,8,,28.595563413651135,0.036890851250063805,0.006054053624666225,0.247854276704337
lead_seasonality_trend,seasonality_trend,0.25,existing_policy_replay,net_value_per_1k_leads,243887.2591602289,103044.90406523562,184590.41119736707,315997.9072277732,8,,28.006895750608468,0.0,0.0,0.24910779419911705
lead_seasonality_trend,seasonality_trend,0.25,fifo,net_value_per_1k_leads,237865.88707000753,103582.26687873449,179335.1458508133,311817.1380270213,8,,23.109063493636583,0.04165863612547579,0.0009518862500498999,0.24788685062845964
lead_seasonality_trend,seasonality_trend,0.25,do_nothing,net_value_per_1k_leads,208638.5475090696,92680.59567153915,154761.27382726202,273150.6403353192,8,,0.0,1.738624632707797e-06,0.0002251308749236625,0.0
lead_selection_bias,selection_bias,0.25,oracle,net_value_per_1k_leads,272161.2927591226,113386.29613172266,207055.98923918116,352380.3042776098,8,,100.0,2.2176252514327643e-06,0.000516582000273,0.307515608915514
lead_selection_bias,selection_bias,0.25,propensity_ev_logit,net_value_per_1k_leads,234453.56892276817,97891.32216440556,177667.0286915921,303303.28439518675,8,,65.91253991345883,0.9258008528747723,0.177378204499746,0.2482241277237278
lead_selection_bias,selection_bias,0.25,propensity_ev_gbm,net_value_per_1k_leads,231403.21714241902,97570.48502238757,174986.41657068834,299893.4752642536,8,,63.21690249829855,1.6689444001247011,0.2472206906249994,0.24834414790472847
lead_selection_bias,selection_bias,0.25,s_learner,net_value_per_1k_leads,231362.01847718714,100239.87836136027,173783.70270595088,302400.11478696845,8,,62.57378500524802,2.084640709124642,0.2996416047492403,0.24820532631371559
lead_selection_bias,selection_bias,0.25,funnel_ev_gbm,net_value_per_1k_leads,230483.85940663607,97470.31597576394,173605.03365706897,298368.0526908785,8,,62.31601364951955,2.9693949757502196,0.5239975577501355,0.2487347670148377
lead_selection_bias,selection_bias,0.25,t_learner,net_value_per_1k_leads,230390.47481680586,100924.30304985677,172264.76293590304,301325.59704332886,8,,61.68842984820675,2.3294285041249623,0.30267666949998784,0.24842795075725785
lead_selection_bias,selection_bias,0.25,x_learner,net_value_per_1k_leads,227537.26561262703,98935.20685355946,169237.4181552966,296202.6521200781,8,,59.098884329923465,3.9377527945000566,0.5497600981250343,0.24920731487334563
lead_selection_bias,selection_bias,0.25,lead_score_logit,net_value_per_1k_leads,226300.37168732923,92560.15051350246,171789.76868025507,290672.13070335356,8,,59.93472296267072,0.9473489417498513,0.17035716899999892,0.2464837477683673
lead_selection_bias,selection_bias,0.25,lead_score_gbm,net_value_per_1k_leads,225277.44709637188,93523.77680910431,170797.7999431376,290517.4045430773,8,,58.66729881653319,1.6152159190003204,0.20159022687516875,0.24667820522284276
lead_selection_bias,selection_bias,0.25,causal_forest,net_value_per_1k_leads,221577.05899817197,100999.80916471059,162393.69474311022,291780.4666608521,8,,52.71915689388369,19.436043244375014,1.0106719287502983,0.24924086823556943
lead_selection_bias,selection_bias,0.25,dr_learner,net_value_per_1k_leads,218234.06852639513,100244.80404538185,159598.00556390896,288037.5412744323,8,,49.68687846552922,5.448952385374469,0.21998940587491234,0.24930507484115202
lead_selection_bias,selection_bias,0.25,existing_policy_capped,net_value_per_1k_leads,214855.31192925712,98571.99214211202,157111.78323843662,283223.13065675274,8,,47.31380374097732,0.0,0.0,0.24973159675541493
lead_selection_bias,selection_bias,0.25,hist_conversion_rate,net_value_per_1k_leads,211905.19010091363,98226.64743550627,154655.97659921387,279956.4137346102,8,,44.52329944083949,0.04347579162504185,0.0011462888755885874,0.24786880310322812
lead_selection_bias,selection_bias,0.25,hist_net_profit,net_value_per_1k_leads,206789.1833772285,93802.83417963414,151983.3093790179,271930.04052577866,8,,40.06066399833726,0.05175795937520884,0.0012247026252225,0.24844209134930179
lead_selection_bias,selection_bias,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,206115.6221158242,93975.33864243675,151371.33918364663,271084.90217048395,8,,39.446815785148786,0.056389187749800784,0.0011972273753144123,0.2482553803054815
lead_selection_bias,selection_bias,0.25,existing_policy_replay,net_value_per_1k_leads,204891.10198106105,96946.58555963627,149307.96050934805,273088.6117392068,8,,38.219678003113124,0.0,0.0,0.24833571360126516
lead_selection_bias,selection_bias,0.25,hist_roas,net_value_per_1k_leads,200880.987257381,89121.45185772332,148509.21445188829,262490.3267325912,8,,35.32217481593879,0.04539557087491626,0.0011791206250108626,0.24775211145443327
lead_selection_bias,selection_bias,0.25,lowest_cpl,net_value_per_1k_leads,199152.97696472998,100376.32076162042,140151.25969227456,269206.99844802654,8,,31.968086675446532,0.04188720750016722,0.0008485228750032001,0.2465529228815404
lead_selection_bias,selection_bias,0.25,last_click_attribution,net_value_per_1k_leads,198280.0206668144,91765.0352390055,145228.10006236396,262278.0024022652,8,,32.27758323224815,0.05281853112501263,0.0029563350003627,0.2480413079227624
lead_selection_bias,selection_bias,0.25,call_everyone,net_value_per_1k_leads,193374.66745682136,93322.97303404918,140411.2315090745,259494.89589451882,8,,27.017306733642755,0.036274506875315596,0.005774549125362625,0.24773569955793295
lead_selection_bias,selection_bias,0.25,random,net_value_per_1k_leads,193281.03712257938,96808.05320735028,137850.06561897232,261152.5695669,8,,26.44473722281277,0.0423260121251587,0.0009885136248612499,0.24665401907327944
lead_selection_bias,selection_bias,0.25,fifo,net_value_per_1k_leads,191692.22473843477,92954.00159513991,138875.07646433893,257582.11041101548,8,,26.369878164382484,0.041831906749848664,0.0008871115001056376,0.24793735410874645
lead_selection_bias,selection_bias,0.25,class_transformation,net_value_per_1k_leads,186100.53090677946,89188.54430150116,134159.5597902377,247793.6691768843,8,,20.59851861221229,2.11632505462444,0.24799107074954915,0.24834769636472664
lead_selection_bias,selection_bias,0.25,do_nothing,net_value_per_1k_leads,163093.38889810455,83532.59685808147,113953.75253853423,220843.8142339462,8,,0.0,1.6774999949120684e-06,0.00019071562473977501,0.0
lead_sparse,sparse,0.25,oracle,net_value_per_1k_leads,278428.5586657959,79530.27877884853,229025.75285292423,331349.33127713087,8,,100.0,2.2069998522056267e-06,0.00047786712480042497,0.30210970359325073
lead_sparse,sparse,0.25,propensity_ev_logit,net_value_per_1k_leads,234681.4938900852,73355.0982974768,189321.47635059943,283772.57921886886,8,,63.7746578843211,1.3378772278748556,0.18961178674976503,0.24820667375498645
lead_sparse,sparse,0.25,funnel_ev_gbm,net_value_per_1k_leads,230550.47428193048,71852.72326717427,185815.17319972249,278318.5819489042,8,,60.32750821877052,2.9884803730001295,0.5216169501250079,0.24820890477440166
lead_sparse,sparse,0.25,propensity_ev_gbm,net_value_per_1k_leads,230311.80731340905,71628.80976006635,185939.9143025813,278178.1241308835,8,,59.99612916738996,1.6441913682498353,0.2494247404999896,0.2479540223313172
lead_sparse,sparse,0.25,lead_score_logit,net_value_per_1k_leads,229340.26041358124,70311.38580753769,185829.0722843203,276151.9384457171,8,,59.18206490540672,1.1507197254999255,0.16909175087505446,0.24674075667323675
lead_sparse,sparse,0.25,s_learner,net_value_per_1k_leads,228021.12369511998,69973.07802425521,184606.7169594897,274680.93740706024,8,,58.17395526954793,2.172691324499965,0.3207318702499151,0.24740415565829643
lead_sparse,sparse,0.25,t_learner,net_value_per_1k_leads,224459.82135363529,70855.4438543311,180465.35646974068,271764.1217238067,8,,55.28875968855922,2.3968547084999727,0.30912865037510073,0.24775635272203045
lead_sparse,sparse,0.25,x_learner,net_value_per_1k_leads,224230.1456839741,69634.7434066146,181235.5859871239,270690.01899421087,8,,54.873996781943916,3.9820048077500587,0.5056560596248119,0.2482216053446341
lead_sparse,sparse,0.25,lead_score_gbm,net_value_per_1k_leads,223860.57019540016,70664.79330580046,179974.51515253988,270995.88289295416,8,,54.34588622130293,1.6183906728751936,0.19940069850019876,0.24665626882345315
lead_sparse,sparse,0.25,dr_learner,net_value_per_1k_leads,220448.97522257312,69961.26327481927,176436.31677393836,267117.64317572356,8,,51.499471085064854,5.246897088375135,0.22242472662526322,0.249209230126894
lead_sparse,sparse,0.25,causal_forest,net_value_per_1k_leads,220372.05096483277,75116.02150195591,172640.60734236945,269757.50535477453,8,,51.274305139617724,26.178676189749922,1.1665153769997687,0.24955049163926218
lead_sparse,sparse,0.25,hist_conversion_rate,net_value_per_1k_leads,210946.0643966772,65602.9459788872,170271.8767748474,254645.26888251828,8,,43.791647298203195,0.042325208749843975,0.001105148625015275,0.2473359041411188
lead_sparse,sparse,0.25,hist_net_profit,net_value_per_1k_leads,210254.62490022855,66450.1469454325,169098.6410470456,254483.66435897312,8,,43.39396405022988,0.05082138024988575,0.001336351000190875,0.24756787801697533
lead_sparse,sparse,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,209747.76762855685,66929.80415061173,168170.41369845736,254211.7455341992,8,,42.8063754358696,0.052676364500030076,0.0012463571251828,0.24857492421633698
lead_sparse,sparse,0.25,existing_policy_capped,net_value_per_1k_leads,208450.5704565201,67744.90266199314,166067.6182116663,253145.75553133158,8,,41.24509854958716,0.0,0.0,0.2522386919383648
lead_sparse,sparse,0.25,class_transformation,net_value_per_1k_leads,206116.6664388146,72235.81055867819,160419.84204633895,253902.2436139366,8,,39.34098817023415,2.2435652071249024,0.26612457287501456,0.24940572374096756
lead_sparse,sparse,0.25,hist_roas,net_value_per_1k_leads,205054.90474990406,61977.62005279548,166609.76868353868,246408.73551294382,8,,39.39680880277833,0.0447369246248854,0.0011307540000870626,0.24700794360277217
lead_sparse,sparse,0.25,last_click_attribution,net_value_per_1k_leads,198032.82143362943,66804.00737273887,156086.73866985738,241843.5457486001,8,,33.03228737748689,0.04923323987486579,0.002407048124837225,0.24645514794912418
lead_sparse,sparse,0.25,call_everyone,net_value_per_1k_leads,194075.74428152957,71713.96195976132,149010.7688435419,241450.81699071464,8,,28.915267779850037,0.03789765987517052,0.0058060679999698255,0.24775798525421525
lead_sparse,sparse,0.25,existing_policy_replay,net_value_per_1k_leads,193176.01728355285,69536.15332840492,149732.8310327754,239115.53476853733,8,,28.437088797932958,0.0,0.0,0.2508458594398654
lead_sparse,sparse,0.25,fifo,net_value_per_1k_leads,191954.20126232124,71415.99749829719,147339.79597319412,238968.59799515922,8,,27.361449103810074,0.041256174124896426,0.0008518519998687751,0.24708248974428135
lead_sparse,sparse,0.25,random,net_value_per_1k_leads,191801.27865834546,68635.10358398884,148588.53219479264,236582.93697142566,8,,27.237529333058156,0.041548249500010515,0.000920501375276175,0.24751500383246317
lead_sparse,sparse,0.25,lowest_cpl,net_value_per_1k_leads,191696.7384506637,65178.97642052595,151134.19681099086,234837.3321752427,8,,27.948619692776916,0.04076578437491203,0.0008486053749265374,0.24645850785339501
lead_sparse,sparse,0.25,do_nothing,net_value_per_1k_leads,158942.22527960705,62354.84807965592,119513.09216294397,199778.40681507945,8,,0.0,1.802125098038232e-06,0.00019899187498136252,0.0
